LoanID,CustomerID,LoanAmount,InterestRate,LoanStartDate,LoanEndDate,LoanType,EMIAmount,EMIDueDate,LoanStatus,DefaultFlag
930635,477199,1341520.76,14.47,2024-08-28,2027-06-21,Home,33443.64,2024-06-30,Active,No
616713,191143,974929.12,10.23,2025-01-06,2026-06-25,Personal,26458.72,2024-02-24,Defaulted,No
488493,510170,4110949.36,14.13,2024-08-04,2028-05-23,Car,29575.1,2024-10-31,Active,No
139543,995935,1191758.48,10.62,2022-07-23,2025-10-19,Car,13673.62,2024-04-15,Defaulted,No
520396,532438,4532282.52,10.07,2024-04-09,2025-03-03,Home,28233.9,2024-10-27,Active,No
478122,47550,2605336.46,10.74,2022-10-06,2028-12-31,Education,34890.15,2024-10-25,Defaulted,No
332397,447910,4073800.51,14.79,2023-04-15,2026-08-24,Home,45587.57,2024-12-28,Closed,No
145273,642434,2911252.69,10.08,2023-07-09,2028-10-19,Personal,42262.63,2024-02-22,Defaulted,No
764765,789066,243626.78,8.83,2024-06-12,2028-03-19,Home,38956.09,2024-07-12,Defaulted,No
588854,495006,1548440.69,13.19,2024-09-03,2025-04-16,Education,13453.74,2024-08-23,Defaulted,No
919526,216911,175279.44,14.29,2023-09-23,2029-02-23,Personal,39862.65,2024-04-03,Defaulted,No
738812,144066,1688457.13,14.59,2022-12-28,2026-02-23,Education,25662.76,2024-07-11,Active,No
904123,983409,3999083.96,9.71,2024-01-04,2029-06-02,Car,40813.04,2024-02-11,Closed,No
334234,712762,304871.28,9.44,2023-08-17,2029-01-14,Personal,15289.12,2024-12-23,Defaulted,No
833704,566469,53464.99,8.32,2024-03-28,2030-01-10,Personal,6358.19,2024-02-05,Active,No
103648,704667,4202247.39,9.76,2023-10-09,2027-01-23,Home,24951.75,2024-08-26,Active,No
294947,303590,1316912.04,14.13,2024-06-22,2026-08-15,Personal,28491.17,2024-04-20,Active,No
819010,669600,3368206.81,11.24,2023-01-08,2027-01-27,Education,27966.81,2024-04-10,Closed,No
767989,11012,4581776.02,11.55,2023-07-29,2027-08-07,Education,39895.58,2024-04-11,Active,No
397816,181781,4065084.25,13.37,2024-01-13,2025-02-02,Car,39974.08,2024-04-15,Active,No
426384,80920,3190631.7,9.35,2024-12-13,2028-11-15,Education,39826.63,2024-05-14,Closed,No
260680,90686,942177.5,12.85,2024-01-11,2025-06-30,Education,19234.74,2024-03-24,Closed,No
159207,113816,4976772.24,12.76,2023-02-01,2027-02-09,Home,10022.53,2024-03-16,Closed,No
877962,948212,167313.68,14.63,2022-02-10,2029-09-08,Car,45732.03,2024-12-11,Defaulted,No
194660,382801,3278090.84,13.98,2022-12-19,2028-08-28,Education,44410.9,2024-08-06,Active,No
681526,418330,3748296.31,12.58,2024-12-27,2027-06-18,Education,14808.91,2024-09-28,Active,No
187794,689709,2440829.36,10.17,2023-01-14,2030-01-06,Personal,25595.91,2025-01-15,Closed,No
825730,861441,4113954.9,9.26,2022-06-29,2029-02-06,Personal,21622.46,2024-05-26,Closed,No
331538,747732,1302930.15,14.76,2024-12-06,2029-07-30,Education,32675.47,2024-10-03,Defaulted,No
338277,277391,3477093.18,14.88,2024-01-20,2029-10-05,Education,16589.96,2024-09-11,Closed,No
821417,314515,4735107.03,8.08,2022-04-01,2027-05-03,Personal,15711.25,2024-09-30,Closed,No
499571,446466,4986688.26,8.21,2022-10-21,2028-04-16,Personal,28436.03,2024-06-09,Active,No
890214,424969,4078563.72,10.43,2023-03-27,2026-09-08,Home,9279.21,2024-03-22,Active,No
779189,457869,263926.52,10.96,2024-07-22,2027-10-22,Education,44535.36,2024-06-19,Active,No
734467,257441,511328.49,12.19,2024-06-03,2026-04-02,Car,43691.23,2024-11-01,Defaulted,No
916275,533545,236864.61,9.09,2023-05-20,2028-01-23,Personal,7655.11,2024-08-01,Closed,Yes
126191,782067,4965738.58,9.12,2023-03-04,2029-10-10,Home,18926.89,2024-01-30,Active,No
652454,348557,629752.29,13.85,2023-02-01,2025-11-23,Car,33104.95,2024-12-23,Closed,No
81134,946240,1147239.5,14.02,2022-07-07,2029-09-20,Personal,7506.24,2024-08-04,Defaulted,No
689461,642369,1889479.52,12.73,2022-10-10,2026-05-21,Personal,31318.78,2024-10-20,Closed,No
97347,434035,1794622.94,12.8,2023-05-22,2025-12-25,Education,9440.88,2024-03-29,Closed,No
214902,763127,490719.45,10.31,2024-09-26,2030-01-01,Home,23685.58,2024-12-20,Defaulted,No
205442,732854,3510966.9,9.85,2024-04-27,2028-01-25,Car,32496.92,2025-01-13,Active,No
294607,963391,4898893.9,11.67,2024-03-25,2029-06-12,Car,47740.0,2024-02-21,Defaulted,No
878727,533545,1506190.41,9.29,2022-10-15,2028-02-09,Home,38817.57,2024-09-04,Active,No
962984,712988,4450596.34,8.33,2022-07-25,2027-08-09,Car,23686.89,2024-01-20,Active,No
964007,609664,4692558.25,14.76,2023-06-26,2025-08-09,Car,33848.18,2024-04-21,Closed,No
772823,58285,3432073.16,11.02,2024-10-10,2026-12-18,Home,33952.1,2024-02-26,Closed,No
822351,620181,3163372.32,12.8,2024-10-03,2026-07-19,Home,43574.13,2024-06-07,Closed,No
520600,753805,3800261.03,8.94,2024-05-26,2027-05-25,Education,43727.37,2024-05-24,Active,No
869457,882266,1316631.63,9.9,2024-12-24,2030-01-05,Education,35510.37,2024-07-08,Closed,No
947459,810347,1424674.54,9.21,2024-07-18,2026-10-05,Car,28304.27,2024-08-03,Closed,No
903219,286672,743001.0,13.21,2024-09-14,2025-12-04,Car,38526.77,2024-03-22,Active,No
53251,200085,1562451.92,12.91,2022-08-26,2028-04-09,Personal,12512.1,2024-11-09,Defaulted,No
133110,637119,652511.99,12.54,2022-12-02,2026-11-07,Personal,22819.63,2024-07-02,Active,No
735225,777088,3990756.95,12.25,2022-03-21,2029-02-16,Home,12608.89,2024-09-01,Closed,No
462056,640841,2340311.65,13.15,2023-08-25,2026-09-14,Home,8686.42,2024-09-02,Active,No
268225,780053,2553679.63,9.52,2022-06-24,2027-11-04,Education,19759.59,2024-05-14,Closed,No
38645,117415,3340749.11,13.93,2023-02-08,2028-08-24,Personal,6823.13,2025-01-09,Closed,No
1,368675,2718741.09,11.82,2023-05-21,2027-04-04,Car,42814.91,2024-04-25,Active,No
945095,271714,3505837.18,10.34,2024-07-18,2025-05-21,Education,38291.85,2024-12-01,Defaulted,No
616891,374930,570629.03,12.94,2022-11-27,2029-02-05,Personal,13168.34,2024-11-23,Active,Yes
19388,618250,3160070.32,12.19,2024-07-13,2027-10-11,Home,20361.32,2024-12-25,Defaulted,No
806548,309710,3202522.96,8.46,2024-03-19,2025-02-08,Personal,5426.53,2024-05-04,Closed,No
873670,764524,4286820.58,11.93,2024-06-14,2028-01-21,Home,9949.41,2024-11-30,Active,No
425473,807734,4756420.48,11.97,2024-02-15,2027-10-20,Home,30045.24,2024-03-24,Defaulted,No
344645,976436,1221432.53,11.59,2024-12-03,2028-02-07,Car,13489.22,2024-02-10,Active,No
701789,293488,2067413.56,13.94,2022-07-20,2026-01-08,Car,9340.72,2024-04-15,Active,No
35112,642434,813260.35,13.18,2022-09-27,2025-10-03,Education,30297.58,2024-09-23,Closed,No
884355,949091,319960.85,11.53,2022-02-27,2026-07-05,Car,48276.16,2024-03-06,Defaulted,No
425316,365189,3041969.32,14.12,2024-11-25,2029-08-06,Car,41713.37,2024-01-27,Active,No
253299,150765,2908453.28,11.26,2024-05-07,2026-10-05,Personal,31077.94,2024-04-27,Closed,No
637266,107770,4341107.72,9.5,2025-01-08,2026-04-24,Home,11557.52,2025-01-07,Closed,No
105803,283017,1033433.1,12.01,2022-12-23,2026-01-21,Home,25708.21,2024-11-27,Closed,No
464942,528720,3459714.32,9.38,2024-03-04,2027-05-19,Car,7995.94,2024-08-21,Defaulted,No
204761,732777,3001620.1,10.06,2023-02-02,2029-12-13,Home,34563.94,2024-10-03,Active,No
796258,405691,813694.45,8.77,2023-10-15,2028-09-11,Car,42683.9,2024-07-13,Closed,No
222673,1756,94712.27,13.24,2024-10-27,2027-09-01,Personal,7926.77,2024-02-22,Closed,No
388327,765169,64426.1,8.1,2024-08-10,2029-12-13,Education,29989.78,2025-01-18,Active,No
73234,243427,726720.28,14.73,2022-02-16,2025-07-14,Education,23784.71,2024-09-13,Defaulted,No
924559,564322,4923247.07,11.1,2024-05-21,2029-01-25,Car,45510.54,2024-02-11,Closed,No
281616,47595,3013122.05,8.77,2023-05-29,2028-07-04,Home,14422.05,2024-04-29,Defaulted,No
881300,268729,2306498.99,10.99,2024-06-01,2027-04-28,Car,35644.44,2024-03-13,Closed,No
846855,281632,2460279.53,14.98,2022-02-04,2025-02-27,Car,22058.02,2024-11-09,Closed,No
963893,200614,1974913.41,10.28,2022-09-06,2029-01-01,Car,30415.04,2024-07-04,Closed,No
645760,720791,4367658.36,14.11,2024-09-30,2028-09-10,Home,8878.22,2024-03-18,Closed,No
719804,947367,4191142.46,9.25,2023-04-06,2027-07-19,Education,18922.04,2024-02-19,Defaulted,No
894158,659483,4773152.08,12.51,2023-06-13,2027-06-18,Education,43512.04,2024-11-22,Defaulted,No
961109,171495,1222589.14,11.92,2022-10-22,2026-03-22,Home,30162.07,2024-10-21,Defaulted,No
645710,153884,1571101.22,9.45,2023-01-28,2028-08-27,Car,7516.86,2024-07-25,Active,Yes
307705,675125,2324772.29,9.85,2023-05-13,2025-04-02,Home,9665.75,2024-12-30,Closed,No
537482,676026,3235705.53,10.03,2024-05-31,2027-06-17,Home,7682.42,2024-04-02,Defaulted,No
321607,44021,4556533.95,11.2,2023-04-17,2029-10-31,Home,24626.92,2024-06-09,Active,No
769390,903423,479448.96,14.9,2022-02-28,2028-09-15,Education,24220.49,2024-09-02,Closed,Yes
912536,861441,3411972.33,8.2,2023-06-01,2025-02-18,Education,19908.69,2025-01-18,Active,No
719266,76076,2029322.85,10.04,2024-08-01,2026-12-13,Personal,16289.36,2024-10-12,Defaulted,Yes
854960,294508,503860.97,8.1,2022-01-29,2029-05-14,Car,26556.37,2024-06-21,Defaulted,No
387211,495006,3452080.39,12.02,2024-06-17,2027-07-08,Education,7241.92,2024-09-14,Defaulted,No
672581,598741,2847871.24,8.64,2023-12-29,2029-10-08,Car,21450.38,2024-03-07,Closed,No
102836,74251,2636565.65,14.71,2023-11-16,2028-01-06,Education,24136.94,2024-02-18,Closed,No
866080,510846,2806645.07,10.0,2024-06-08,2025-06-28,Personal,31098.91,2024-05-19,Closed,No
452172,650035,1961440.96,14.48,2022-09-06,2027-08-08,Home,33910.93,2024-03-25,Active,No
130013,898677,4206415.31,8.69,2024-02-06,2027-11-12,Personal,36962.22,2024-11-20,Defaulted,No
592449,348557,172153.57,13.37,2022-04-11,2026-06-01,Car,46195.3,2024-03-27,Active,No
9435,532438,1015377.19,14.34,2024-12-04,2025-12-10,Education,33554.22,2024-08-16,Closed,No
751039,141161,3361340.46,11.36,2023-01-31,2028-04-02,Home,14484.85,2024-06-11,Defaulted,No
219796,640841,201109.89,12.17,2023-01-02,2028-05-09,Personal,27619.91,2024-02-05,Closed,No
659260,281632,702418.51,11.69,2022-12-24,2029-09-04,Personal,8382.71,2024-11-11,Closed,No
551244,832907,4568322.48,13.06,2022-07-09,2029-01-29,Personal,45570.55,2024-09-23,Active,No
734777,789066,3287292.38,11.61,2023-01-14,2026-08-21,Car,9019.93,2024-04-07,Closed,No
507649,268729,4362050.72,14.08,2025-01-15,2027-04-05,Education,33091.89,2024-11-29,Active,No
159155,387303,234112.22,12.37,2023-10-14,2027-11-28,Car,9314.84,2024-05-31,Defaulted,Yes
180716,786045,1720605.43,9.26,2024-03-27,2028-09-24,Education,33114.59,2024-10-29,Active,No
429116,652004,1610159.67,14.71,2022-01-24,2026-08-05,Personal,15530.02,2024-10-09,Closed,No
766746,125097,2972027.09,14.85,2024-04-14,2026-06-01,Education,21143.98,2024-06-09,Active,Yes
783446,631825,700163.76,8.64,2022-07-24,2025-07-18,Home,22077.6,2024-08-10,Closed,No
179588,218097,1809313.91,12.87,2022-11-06,2025-01-24,Car,46553.8,2024-06-05,Closed,No
113436,548913,3915075.02,10.61,2023-05-26,2027-07-09,Home,44996.02,2024-11-08,Defaulted,No
399008,732777,4095273.43,14.56,2023-05-26,2026-07-26,Home,9256.13,2024-07-27,Active,No
460218,93889,4740574.14,13.26,2023-06-08,2029-01-23,Personal,13290.18,2024-03-17,Active,No
758269,780153,2451772.55,8.28,2023-12-02,2026-01-26,Home,32124.49,2024-05-08,Closed,No
864275,142729,2724500.04,9.45,2023-10-20,2029-04-22,Home,37288.71,2024-01-23,Closed,No
353568,346599,331186.69,13.41,2022-08-19,2028-06-18,Education,8128.3,2024-06-04,Closed,No
286264,406915,4082999.34,10.26,2022-02-24,2029-07-02,Personal,6877.43,2024-11-21,Defaulted,No
740619,493264,2878434.71,12.74,2024-02-24,2027-03-05,Home,17745.53,2024-06-20,Closed,Yes
974821,696961,2717066.62,8.44,2022-04-05,2026-12-24,Home,33967.31,2024-09-29,Active,No
930039,528720,2141850.02,8.17,2023-04-05,2028-01-31,Car,11404.49,2024-12-17,Defaulted,No
872681,294508,423622.41,11.61,2024-10-06,2029-04-17,Education,20337.45,2024-05-09,Active,No
255859,192228,2423969.35,13.74,2022-04-17,2027-04-05,Education,23328.42,2024-05-04,Defaulted,No
20177,551903,4132557.46,10.19,2022-09-19,2029-05-19,Education,28372.79,2025-01-04,Active,No
591183,706364,3190745.22,11.65,2023-09-14,2028-05-24,Car,17514.58,2024-10-23,Closed,Yes
886709,939767,4299663.74,11.23,2024-01-07,2028-01-14,Home,35625.93,2024-02-10,Closed,No
757449,750058,4694548.31,9.73,2023-05-03,2026-04-16,Personal,45401.26,2024-12-04,Closed,No
141907,706364,1531452.44,8.59,2023-03-20,2025-07-12,Car,5603.77,2024-07-13,Defaulted,No
994549,282204,3147815.74,14.86,2023-06-14,2027-05-19,Car,27655.1,2024-12-12,Active,No
70814,742762,1411525.16,10.76,2022-11-18,2026-09-13,Personal,17709.05,2024-08-11,Defaulted,No
450367,775160,107751.15,8.9,2022-05-22,2028-08-08,Education,38029.24,2024-02-18,Closed,No
955643,730898,1671607.03,8.63,2023-07-30,2028-11-09,Education,29995.89,2024-08-02,Active,No
920930,546117,904870.88,9.6,2024-05-10,2029-08-17,Home,16762.33,2024-12-10,Closed,No
15030,140431,2227997.36,10.16,2024-01-07,2025-09-04,Home,20923.58,2024-04-06,Defaulted,No
72954,31869,3015901.54,9.94,2022-02-12,2025-02-17,Home,29866.57,2024-04-23,Closed,No
415708,736709,4282405.73,13.06,2023-07-24,2028-07-13,Personal,23122.08,2024-05-21,Closed,No
795555,363220,105628.42,14.04,2023-06-03,2027-12-10,Personal,28991.98,2024-04-05,Active,No
762503,832002,2612842.4,8.38,2024-05-15,2027-11-06,Car,14281.57,2024-10-30,Closed,No
757694,141739,4407936.15,12.37,2023-02-12,2025-09-22,Home,11742.83,2024-08-17,Defaulted,No
626285,88413,2771259.82,10.94,2023-06-18,2029-07-04,Home,26595.73,2024-10-04,Active,No
209137,845666,2645239.41,13.32,2024-04-16,2029-10-13,Personal,29657.41,2024-12-05,Active,No
646489,493632,564468.3,9.6,2024-03-13,2025-06-30,Home,26281.52,2024-06-29,Defaulted,No
683031,470085,3900015.34,9.31,2023-07-14,2026-04-30,Personal,49755.92,2024-10-12,Closed,No
415837,551096,4115276.23,8.17,2022-10-14,2029-01-10,Personal,20198.26,2024-05-16,Active,No
936886,532856,4648835.66,10.76,2022-03-31,2026-09-07,Education,6724.01,2024-05-13,Closed,No
337158,128599,373425.86,10.3,2023-10-30,2029-07-16,Car,14830.93,2024-06-12,Active,Yes
673277,564322,1804210.57,10.36,2022-12-11,2029-08-12,Education,48787.85,2024-07-23,Defaulted,No
265772,479958,4641890.21,8.98,2022-07-04,2025-11-13,Home,12415.78,2024-02-29,Closed,No
798516,308580,798009.34,11.61,2023-04-24,2028-06-24,Car,42159.69,2024-07-17,Closed,No
29771,807734,3723758.35,14.79,2023-05-18,2028-09-01,Personal,10391.62,2024-10-11,Closed,No
304908,468075,1420516.28,9.27,2022-02-12,2027-09-28,Car,32390.88,2024-09-10,Active,No
741734,978436,1864339.4,11.42,2023-01-19,2026-06-24,Car,46255.81,2024-03-11,Active,No
720854,479958,1011834.86,14.74,2024-12-15,2027-04-13,Car,45626.36,2024-09-14,Active,No
636723,485108,3238737.81,10.19,2023-11-02,2029-10-28,Education,40605.08,2024-05-25,Defaulted,No
515546,67681,4221630.17,10.08,2024-05-10,2027-08-16,Home,12777.89,2024-07-20,Defaulted,No
634748,931765,4475028.27,13.34,2022-12-15,2026-08-13,Personal,36172.37,2024-05-01,Defaulted,No
484889,556894,4166664.38,11.96,2022-03-30,2025-05-19,Education,43445.11,2024-09-21,Defaulted,No
305160,993671,643966.31,13.86,2024-11-03,2025-08-13,Car,48441.57,2024-03-09,Defaulted,No
903714,348557,2345761.49,11.35,2022-10-18,2026-10-20,Education,19500.5,2024-09-02,Defaulted,No
559901,578666,3927927.6,15.0,2024-06-08,2025-03-19,Education,14869.88,2025-01-18,Active,No
733494,551096,1271575.15,13.38,2024-11-17,2026-08-28,Education,33142.26,2024-09-03,Active,No
229707,932123,1084516.14,12.7,2024-12-04,2025-06-28,Home,24716.36,2024-12-04,Closed,No
1535,389469,144983.17,14.8,2024-03-15,2026-04-21,Personal,25809.86,2024-05-04,Defaulted,No
751940,51890,161469.25,12.24,2023-10-03,2027-02-11,Home,36721.76,2025-01-17,Active,No
265922,46388,2021643.75,11.0,2022-05-03,2027-04-17,Car,35795.05,2024-09-07,Defaulted,No
826346,931961,4097038.51,12.74,2022-09-23,2026-08-12,Education,49756.28,2024-04-03,Active,No
587124,583301,3643457.14,8.58,2022-04-16,2025-06-26,Education,28198.98,2024-03-09,Closed,No
750895,813290,4289411.37,14.36,2023-09-28,2025-09-11,Home,13348.67,2024-08-10,Closed,No
789259,960252,541470.31,13.66,2023-05-24,2027-01-26,Education,21319.71,2024-08-10,Active,No
79073,191628,1593331.25,14.22,2024-01-15,2029-01-15,Car,27597.29,2024-10-29,Active,No
202586,714170,3088738.44,8.05,2022-11-26,2029-12-12,Car,31701.76,2024-10-01,Closed,No
28880,214197,1814246.06,12.34,2023-06-29,2029-04-11,Education,17106.02,2024-07-14,Closed,No
368825,336258,1469755.12,11.1,2022-07-20,2025-05-12,Car,12574.19,2024-06-24,Active,No
457263,374300,1784725.19,9.36,2024-08-06,2029-02-08,Car,40889.64,2024-10-30,Closed,No
907783,93889,3483399.11,14.93,2023-06-28,2027-07-28,Education,27921.54,2025-01-01,Defaulted,No
946293,471842,2336211.15,8.02,2022-07-22,2029-01-26,Personal,15486.43,2024-04-23,Active,No
697744,502987,3638835.9,11.05,2024-01-06,2028-10-26,Home,17122.12,2024-05-07,Defaulted,No
484020,248547,314930.61,11.08,2024-01-14,2026-12-01,Education,37656.06,2024-03-09,Closed,No
617834,169436,4731684.31,8.69,2023-07-27,2026-07-31,Home,33472.6,2024-10-15,Active,No
419163,559848,3070837.14,8.09,2024-02-11,2027-01-11,Home,41865.17,2024-02-12,Active,No
629685,809894,2428120.1,10.96,2023-04-02,2026-03-24,Personal,32982.16,2024-05-31,Closed,No
460380,258996,3698645.89,10.98,2022-06-15,2029-03-23,Education,17089.58,2024-12-12,Closed,No
127942,998655,2176358.98,14.06,2022-05-04,2026-07-26,Education,38070.97,2024-08-15,Active,No
682950,306000,2834254.25,12.23,2022-05-19,2028-06-22,Personal,13584.47,2024-05-02,Closed,No
639684,548452,1946744.35,9.91,2022-10-14,2027-11-23,Home,15827.02,2024-02-11,Active,Yes
437304,355039,4545514.84,13.93,2024-09-29,2027-11-28,Car,19251.76,2024-12-16,Active,No
496578,170854,3680378.47,12.37,2022-12-22,2028-11-19,Car,12583.15,2024-08-19,Active,No
148981,346599,3508794.53,14.31,2023-04-29,2027-01-06,Home,25849.88,2024-03-26,Active,No
258061,992452,2986558.66,8.78,2022-02-24,2027-03-30,Personal,48558.83,2024-08-22,Defaulted,No
326040,947367,1911049.97,9.7,2023-02-20,2027-07-20,Personal,32171.27,2024-11-05,Active,No
972197,470885,3644115.94,14.42,2022-08-31,2027-07-19,Car,15133.89,2024-03-04,Defaulted,No
223947,208842,317557.19,10.28,2024-08-26,2025-08-29,Car,22762.71,2024-10-06,Active,No
24086,89301,4369180.7,8.94,2023-12-17,2026-01-14,Home,39481.01,2024-08-05,Active,No
47017,404334,133514.72,14.9,2024-03-17,2028-05-16,Car,34828.42,2024-03-28,Closed,No
189334,963391,2023605.19,10.53,2023-05-13,2028-07-09,Car,45723.83,2024-03-17,Closed,No
50480,375995,4291964.37,8.6,2022-11-20,2027-09-14,Personal,7449.74,2024-09-02,Active,No
675593,180887,2892892.64,11.68,2023-02-01,2026-02-08,Education,18187.93,2024-08-01,Closed,No
2776,482339,2019215.8,8.81,2024-09-04,2028-02-05,Car,10462.21,2024-09-25,Defaulted,No
654038,676026,4053916.7,12.64,2022-11-13,2026-08-21,Personal,15828.41,2024-10-17,Closed,No
984653,687140,351594.63,10.13,2022-12-04,2028-06-29,Home,35690.92,2024-05-30,Closed,No
56084,998655,3512833.06,12.97,2022-03-26,2026-08-28,Personal,20960.17,2024-05-27,Active,No
718179,750058,4917015.02,10.81,2022-10-20,2025-07-06,Car,9926.09,2024-12-24,Closed,No
38353,170881,1927849.84,10.08,2024-10-25,2025-04-06,Education,43357.76,2024-10-04,Defaulted,Yes
97383,283909,2636962.07,8.31,2024-02-14,2029-07-07,Car,24572.16,2024-05-04,Defaulted,No
880006,22589,4828276.39,14.86,2023-11-10,2029-05-02,Education,21216.07,2024-02-06,Defaulted,No
180683,62069,4812096.76,11.31,2023-05-03,2029-11-11,Education,45493.43,2024-02-04,Defaulted,No
349493,462703,3247976.35,9.36,2023-10-02,2028-01-16,Education,48684.06,2024-04-25,Active,Yes
667943,424969,1705544.98,12.39,2022-10-08,2028-08-15,Car,45509.94,2025-01-11,Active,No
776431,497496,854236.67,13.79,2024-07-07,2027-02-03,Education,30205.0,2024-12-07,Closed,No
592071,717024,4376889.53,11.77,2024-11-18,2029-09-07,Education,40288.93,2024-10-06,Closed,No
649717,634537,1566433.17,11.63,2024-08-15,2026-11-30,Personal,46500.28,2024-11-14,Defaulted,No
584310,609664,2160865.48,8.52,2023-12-08,2025-12-25,Car,8777.0,2024-04-17,Active,No
232543,176638,2541583.91,11.43,2022-03-26,2027-09-10,Personal,37088.44,2024-09-20,Closed,Yes
770537,234415,1187834.84,14.09,2022-11-28,2030-01-18,Car,35572.59,2024-12-15,Active,No
380923,73127,1168445.59,12.6,2023-02-24,2025-10-20,Personal,38784.97,2024-09-08,Active,No
315463,90686,3345883.72,11.9,2022-06-12,2028-06-10,Car,39537.57,2024-01-25,Defaulted,No
894535,867596,676107.24,9.48,2025-01-17,2029-02-08,Personal,20476.58,2024-01-30,Defaulted,No
853467,612530,4426536.03,10.02,2023-05-03,2026-06-10,Education,37636.68,2024-09-17,Defaulted,No
438298,389469,833849.16,14.88,2024-11-28,2029-05-17,Home,27818.63,2024-11-08,Closed,No
215743,382376,1127729.17,9.92,2022-04-17,2028-08-04,Car,7922.23,2024-12-14,Closed,No
195509,857472,2287134.92,14.76,2024-04-01,2027-07-26,Personal,28367.94,2024-02-20,Closed,Yes
517761,488252,3203890.29,11.95,2023-09-10,2026-05-13,Education,42175.96,2024-08-07,Defaulted,No
661130,612370,406013.24,13.38,2024-06-14,2028-04-01,Home,43027.12,2024-10-19,Defaulted,No
233453,293488,2144416.69,9.96,2022-01-19,2025-02-08,Personal,48083.93,2024-10-20,Closed,No
517705,570829,1048417.93,11.57,2022-05-07,2025-07-10,Home,5352.0,2024-10-05,Active,No
871078,890259,1232814.78,10.47,2023-05-07,2025-07-17,Car,20942.91,2024-05-13,Closed,No
